name	stargazers_count	html_url
bumblebee	4176	https://github.com/perplexityai/bumblebee
SenPaiScanner	905	https://github.com/MatinSenPai/SenPaiScanner
91	808	https://github.com/nianzhibai/91
btype	273	https://github.com/tidwall/btype
CPA-Helper	265	https://github.com/walkingddd/CPA-Helper
comview	246	https://github.com/rockorager/comview
fswatcher	220	https://github.com/fswatcher/fswatcher
rstaspoof	184	https://github.com/rstagit/rstaspoof
saboteur	145	https://github.com/vadimsemenykv/saboteur
whitelist-bypass-iran	143	https://github.com/kulikov0/whitelist-bypass-iran
