name	stargazers_count	html_url
picoclaw	19415	https://github.com/sipeed/picoclaw
pinchtab	1286	https://github.com/pinchtab/pinchtab
msgvault	1176	https://github.com/wesm/msgvault
greenlight	1129	https://github.com/RevylAI/greenlight
rememory	1118	https://github.com/eljojo/rememory
sql-tap	1105	https://github.com/mickamy/sql-tap
picobot	1049	https://github.com/louisho5/picobot
micasa	914	https://github.com/cpcloud/micasa
nightshift	786	https://github.com/marcus/nightshift
jcp	739	https://github.com/run-bigpig/jcp
