name	stargazers_count	html_url
slim	1021	https://github.com/kamranahmedse/slim
kula	851	https://github.com/c0m4r/kula
sonar	733	https://github.com/raskrebs/sonar
Resin	624	https://github.com/Resinat/Resin
discrawl	539	https://github.com/steipete/discrawl
folio	516	https://github.com/carlos7ags/folio
regplatformm	423	https://github.com/xiaolajiaoyyds/regplatformm
VMPacker	310	https://github.com/LeoChen-CoreMind/VMPacker
gpdf	295	https://github.com/gpdf-dev/gpdf
wormhole	290	https://github.com/MuhammadHananAsghar/wormhole
