name	stargazers_count	html_url
kage	2686	https://github.com/tamnd/kage
flock	572	https://github.com/duckbugio/flock
make-look-scanned	518	https://github.com/overflowy/make-look-scanned
ku	482	https://github.com/bjarneo/ku
perfectpixel-studio	416	https://github.com/gykim80/perfectpixel-studio
mercadona-cli	297	https://github.com/ivorpad/mercadona-cli
fast	277	https://github.com/maaslalani/fast
WaCalls	238	https://github.com/JotaDev66/WaCalls
ainovel-cli	231	https://github.com/kentjuno/ainovel-cli
Ferrum	203	https://github.com/kernelstub/Ferrum
