name	stargazers_count	html_url
spank	2931	https://github.com/taigrr/spank
slim	873	https://github.com/kamranahmedse/slim
cliamp	863	https://github.com/bjarneo/cliamp
kula	721	https://github.com/c0m4r/kula
discrawl	524	https://github.com/steipete/discrawl
Resin	506	https://github.com/Resinat/Resin
gotreesitter	405	https://github.com/odvcencio/gotreesitter
VMPacker	298	https://github.com/LeoChen-CoreMind/VMPacker
wormhole	271	https://github.com/MuhammadHananAsghar/wormhole
typenix	258	https://github.com/ryanrasti/typenix
