name	stargazers_count	html_url
GooseRelayVPN	1074	https://github.com/Kianmhz/GooseRelayVPN
stash	694	https://github.com/alash3al/stash
FlowDriver	640	https://github.com/NullLatency/FlowDriver
openai-cli	585	https://github.com/openai/openai-cli
zyrln	551	https://github.com/ajavadinezhad/zyrln
re_gent	518	https://github.com/regent-vcs/re_gent
crabbox	438	https://github.com/openclaw/crabbox
mhr-cfw-go	437	https://github.com/ThisIsDara/mhr-cfw-go
kiwifs	430	https://github.com/kiwifs/kiwifs
ChatGpt-Image-Studio	378	https://github.com/peiyizhi0724/ChatGpt-Image-Studio
