name	stargazers_count	html_url
picoclaw	15778	https://github.com/sipeed/picoclaw
msgvault	1130	https://github.com/wesm/msgvault
greenlight	1070	https://github.com/RevylAI/greenlight
rememory	1059	https://github.com/eljojo/rememory
sql-tap	897	https://github.com/mickamy/sql-tap
jcp	708	https://github.com/run-bigpig/jcp
nightshift	698	https://github.com/marcus/nightshift
clawlet	659	https://github.com/mosaxiv/clawlet
pinchtab	642	https://github.com/pinchtab/pinchtab
klaw.sh	465	https://github.com/klawsh/klaw.sh
