name	stargazers_count	html_url
GooseRelayVPN	1117	https://github.com/Kianmhz/GooseRelayVPN
stash	696	https://github.com/alash3al/stash
FlowDriver	649	https://github.com/NullLatency/FlowDriver
openai-cli	601	https://github.com/openai/openai-cli
zyrln	577	https://github.com/ajavadinezhad/zyrln
re_gent	534	https://github.com/regent-vcs/re_gent
crabbox	461	https://github.com/openclaw/crabbox
mhr-cfw-go	456	https://github.com/ThisIsDara/mhr-cfw-go
kiwifs	438	https://github.com/kiwifs/kiwifs
Nova-Proxy-App	436	https://github.com/IRNova/Nova-Proxy-App
