name	stargazers_count	html_url
sonar	845	https://github.com/raskrebs/sonar
discrawl	599	https://github.com/steipete/discrawl
regplatformm	557	https://github.com/xiaolajiaoyyds/regplatformm
folio	555	https://github.com/carlos7ags/folio
glazepkg	421	https://github.com/neur0map/glazepkg
codex2api	366	https://github.com/james-6-23/codex2api
drift	352	https://github.com/phlx0/drift
aptui	308	https://github.com/mexirica/aptui
wormhole	294	https://github.com/MuhammadHananAsghar/wormhole
typenix	289	https://github.com/ryanrasti/typenix
