name	stargazers_count	html_url
rune	1034	https://github.com/unstablebuild/rune
boop	758	https://github.com/chrisgreg/boop
okf-agent-memory	707	https://github.com/okf-memory/okf-agent-memory
workbuddy2api-panel	592	https://github.com/linguo2625469/workbuddy2api-panel
trustmebro	497	https://github.com/DavidCarliez/trustmebro
ccodex-sleep-state	483	https://github.com/gylive/ccodex-sleep-state
try-omarchy-windows	438	https://github.com/omacom/try-omarchy-windows
YourDesk	254	https://github.com/VaderChen/YourDesk
NFCX	248	https://github.com/BennyThink/NFCX
OpenGFW	235	https://github.com/HyNetworks/OpenGFW
