name	stargazers_count	html_url
spank	2573	https://github.com/taigrr/spank
cliamp	849	https://github.com/bjarneo/cliamp
slim	690	https://github.com/kamranahmedse/slim
discrawl	512	https://github.com/steipete/discrawl
kula	497	https://github.com/c0m4r/kula
Resin	455	https://github.com/Resinat/Resin
gotreesitter	403	https://github.com/odvcencio/gotreesitter
VMPacker	285	https://github.com/LeoChen-CoreMind/VMPacker
wormhole	245	https://github.com/MuhammadHananAsghar/wormhole
watchtower	235	https://github.com/lajosdeme/watchtower
