name	stargazers_count	html_url
picoclaw	18082	https://github.com/sipeed/picoclaw
msgvault	1149	https://github.com/wesm/msgvault
pinchtab	1112	https://github.com/pinchtab/pinchtab
greenlight	1110	https://github.com/RevylAI/greenlight
rememory	1101	https://github.com/eljojo/rememory
sql-tap	1015	https://github.com/mickamy/sql-tap
picobot	860	https://github.com/louisho5/picobot
micasa	780	https://github.com/cpcloud/micasa
nightshift	764	https://github.com/marcus/nightshift
jcp	731	https://github.com/run-bigpig/jcp
