name	stargazers_count	html_url
cli	8138	https://github.com/larksuite/cli
sheets	2004	https://github.com/maaslalani/sheets
dingtalk-workspace-cli	1596	https://github.com/DingTalk-Real-AI/dingtalk-workspace-cli
weclaw	1285	https://github.com/fastclaw-ai/weclaw
cc-skills-golang	1273	https://github.com/samber/cc-skills-golang
openilink-hub	1126	https://github.com/openilink/openilink-hub
codex2api	648	https://github.com/james-6-23/codex2api
regplatformm	605	https://github.com/xiaolajiaoyyds/regplatformm
figma-mcp-go	604	https://github.com/vkhanhqui/figma-mcp-go
quien	582	https://github.com/retlehs/quien
