name	stargazers_count	html_url
bumblebee	3158	https://github.com/perplexityai/bumblebee
Skirk	741	https://github.com/ShahabSL/Skirk
zyrln	701	https://github.com/ajavadinezhad/zyrln
crabbox	513	https://github.com/openclaw/crabbox
mhr-cfw-go	499	https://github.com/ThisIsDara/mhr-cfw-go
btype	257	https://github.com/tidwall/btype
comview	239	https://github.com/rockorager/comview
gobee	237	https://github.com/boratanrikulu/gobee
CPA-Helper	223	https://github.com/walkingddd/CPA-Helper
fswatcher	210	https://github.com/fswatcher/fswatcher
