name	stargazers_count	html_url
doc7	1164	https://github.com/magicrew/doc7
numbat	938	https://github.com/perplexityai/numbat
VoCat	466	https://github.com/MengMengCode/VoCat
undo	373	https://github.com/edaywalid/undo
codex-subscription-router	355	https://github.com/b-nnett/codex-subscription-router
shellgym	337	https://github.com/iximiuz/shellgym
easy-stock	323	https://github.com/jundizhou/easy-stock
DJOneHub-mac-enhanced	306	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
mcpx	304	https://github.com/opentokenz/mcpx
KPanel	290	https://github.com/kejilion/KPanel
