name	stargazers_count	html_url
bumblebee	4108	https://github.com/perplexityai/bumblebee
open-code-review	869	https://github.com/alibaba/open-code-review
SenPaiScanner	856	https://github.com/MatinSenPai/SenPaiScanner
91	603	https://github.com/nianzhibai/91
substrate	408	https://github.com/agent-substrate/substrate
DeepSeek-Code-Whale	350	https://github.com/usewhale/DeepSeek-Code-Whale
btype	271	https://github.com/tidwall/btype
CPA-Helper	262	https://github.com/walkingddd/CPA-Helper
comview	244	https://github.com/rockorager/comview
fswatcher	218	https://github.com/fswatcher/fswatcher
