name	stargazers_count	html_url
slim	1004	https://github.com/kamranahmedse/slim
cliamp	941	https://github.com/bjarneo/cliamp
kula	821	https://github.com/c0m4r/kula
sonar	640	https://github.com/raskrebs/sonar
Resin	602	https://github.com/Resinat/Resin
discrawl	539	https://github.com/steipete/discrawl
folio	451	https://github.com/carlos7ags/folio
regplatformm	361	https://github.com/xiaolajiaoyyds/regplatformm
VMPacker	303	https://github.com/LeoChen-CoreMind/VMPacker
wormhole	288	https://github.com/MuhammadHananAsghar/wormhole
