name	stargazers_count	html_url
sheets	2054	https://github.com/maaslalani/sheets
gpt2api	788	https://github.com/432539/gpt2api
xata	726	https://github.com/xataio/xata
artifact-fs	711	https://github.com/cloudflare/artifact-fs
figma-mcp-go	655	https://github.com/vkhanhqui/figma-mcp-go
gopher-code	627	https://github.com/ProjectBarks/gopher-code
quien	622	https://github.com/retlehs/quien
compozy	543	https://github.com/compozy/compozy
gopacket	519	https://github.com/mandiant/gopacket
sage-wiki	454	https://github.com/xoai/sage-wiki
