name	stargazers_count	html_url
anti-mage	1591	https://github.com/N4darae/anti-mage
boop	746	https://github.com/chrisgreg/boop
codex-subscription-router	409	https://github.com/b-nnett/codex-subscription-router
try-omarchy-windows	296	https://github.com/omacom/try-omarchy-windows
Tailtab	179	https://github.com/Stocist/Tailtab
runpool	178	https://github.com/rhobuild/runpool
shape	177	https://github.com/rhevorn/shape
3x-ui_runonflux	152	https://github.com/x4gpanell/3x-ui_runonflux
veet	146	https://github.com/swadhinbiswas/veet
AceShell	142	https://github.com/dingtongbin/AceShell
