name	stargazers_count	html_url
anti-mage	1496	https://github.com/N4darae/anti-mage
boop	734	https://github.com/chrisgreg/boop
codex-subscription-router	404	https://github.com/b-nnett/codex-subscription-router
LayerX-Protocol	383	https://github.com/Sidiora-Labs/LayerX-Protocol
tproxy-server	277	https://github.com/telegramdesktop/tproxy-server
lsoff	242	https://github.com/yutat23/lsoff
nodelume	204	https://github.com/chenb1522/nodelume
try-omarchy-windows	160	https://github.com/omacom/try-omarchy-windows
DJ4Hub	148	https://github.com/WongLoki/DJ4Hub
veet	142	https://github.com/swadhinbiswas/veet
