name	stargazers_count	html_url
anti-mage	1661	https://github.com/N4darae/anti-mage
boop	755	https://github.com/chrisgreg/boop
try-omarchy-windows	355	https://github.com/omacom/try-omarchy-windows
Tailtab	197	https://github.com/Stocist/Tailtab
3x-ui_runonflux	187	https://github.com/x4gpanell/3x-ui_runonflux
shape	179	https://github.com/rhevorn/shape
Whatsapp-Dekstop	168	https://github.com/vianziro/Whatsapp-Dekstop
herdr-auto-title	140	https://github.com/kryptamine/herdr-auto-title
caspian	129	https://github.com/Iman/caspian
Toshell	127	https://github.com/iQingshan/Toshell
