name	stargazers_count	html_url
pinchtab	5610	https://github.com/pinchtab/pinchtab
spank	2242	https://github.com/taigrr/spank
sql-tap	1324	https://github.com/mickamy/sql-tap
greenlight	1160	https://github.com/RevylAI/greenlight
engram	812	https://github.com/Gentleman-Programming/engram
cliamp	738	https://github.com/bjarneo/cliamp
clawlet	658	https://github.com/mosaxiv/clawlet
clihub	588	https://github.com/thellimist/clihub
klaw.sh	567	https://github.com/klawsh/klaw.sh
goclaw	545	https://github.com/nextlevelbuilder/goclaw
