name	stargazers_count	html_url
anti-mage	1334	https://github.com/N4darae/anti-mage
pgbot	859	https://github.com/pgrundev/pgbot
VoCat	734	https://github.com/MengMengCode/VoCat
boop	677	https://github.com/chrisgreg/boop
easy-stock	630	https://github.com/jundizhou/easy-stock
codex-subscription-router	397	https://github.com/b-nnett/codex-subscription-router
queqiao	394	https://github.com/bojieli/queqiao
trustmebro	390	https://github.com/DavidCarliez/trustmebro
LayerX-Protocol	384	https://github.com/Sidiora-Labs/LayerX-Protocol
semantix	290	https://github.com/Gnosil/semantix
