name	stargazers_count	html_url
GooseRelayVPN	1267	https://github.com/Kianmhz/GooseRelayVPN
bumblebee	1196	https://github.com/perplexityai/bumblebee
zyrln	671	https://github.com/ajavadinezhad/zyrln
openai-cli	615	https://github.com/openai/openai-cli
Skirk	608	https://github.com/ShahabSL/Skirk
re_gent	599	https://github.com/regent-vcs/re_gent
crabbox	483	https://github.com/openclaw/crabbox
mhr-cfw-go	482	https://github.com/ThisIsDara/mhr-cfw-go
mvm	259	https://github.com/mvm-sh/mvm
btype	246	https://github.com/tidwall/btype
