name	stargazers_count	html_url
gpt2api	1286	https://github.com/432539/gpt2api
quien	803	https://github.com/retlehs/quien
xata	797	https://github.com/xataio/xata
stash	619	https://github.com/alash3al/stash
gopacket	606	https://github.com/mandiant/gopacket
CrabTrap	525	https://github.com/brexhq/CrabTrap
GooseRelayVPN	517	https://github.com/Kianmhz/GooseRelayVPN
sage-wiki	486	https://github.com/xoai/sage-wiki
FlowDriver	475	https://github.com/NullLatency/FlowDriver
olcrtc	460	https://github.com/openlibrecommunity/olcrtc
