name	stargazers_count	html_url
Grok-Register	501	https://github.com/Charles-0509/Grok-Register
DJOneHub	406	https://github.com/ZenGeekLabs/DJOneHub
undo	374	https://github.com/edaywalid/undo
shellgym	331	https://github.com/iximiuz/shellgym
simslim	283	https://github.com/MobAI-App/simslim
DJOneHub-mac-enhanced	239	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
sub2api-guardian	232	https://github.com/codermyxiaoc/sub2api-guardian
KPanel	220	https://github.com/kejilion/KPanel
VoCat	217	https://github.com/MengMengCode/VoCat
warpscout	154	https://github.com/vernette/warpscout
