name	stargazers_count	html_url
quien	811	https://github.com/retlehs/quien
xata	799	https://github.com/xataio/xata
gopacket	607	https://github.com/mandiant/gopacket
GooseRelayVPN	576	https://github.com/Kianmhz/GooseRelayVPN
FlowDriver	489	https://github.com/NullLatency/FlowDriver
no-mistakes	407	https://github.com/kunchenguid/no-mistakes
git-sync	347	https://github.com/entireio/git-sync
gova	325	https://github.com/NV404/gova
TailVNC	275	https://github.com/wh0amitz/TailVNC
dexter	275	https://github.com/remoteoss/dexter
