name	stargazers_count	html_url
spank	3139	https://github.com/taigrr/spank
slim	946	https://github.com/kamranahmedse/slim
cliamp	873	https://github.com/bjarneo/cliamp
kula	791	https://github.com/c0m4r/kula
Resin	555	https://github.com/Resinat/Resin
discrawl	535	https://github.com/steipete/discrawl
sonar	309	https://github.com/raskrebs/sonar
VMPacker	304	https://github.com/LeoChen-CoreMind/VMPacker
wormhole	280	https://github.com/MuhammadHananAsghar/wormhole
typenix	273	https://github.com/ryanrasti/typenix
