name	stargazers_count	html_url
anti-mage	1700	https://github.com/N4darae/anti-mage
boop	756	https://github.com/chrisgreg/boop
try-omarchy-windows	397	https://github.com/omacom/try-omarchy-windows
Tailtab	205	https://github.com/Stocist/Tailtab
3x-ui_runonflux	200	https://github.com/x4gpanell/3x-ui_runonflux
Whatsapp-Dekstop	188	https://github.com/vianziro/Whatsapp-Dekstop
NFCX	187	https://github.com/BennyThink/NFCX
shape	183	https://github.com/rhevorn/shape
herdr-auto-title	159	https://github.com/kryptamine/herdr-auto-title
ccodex-sleep-state	140	https://github.com/gylive/ccodex-sleep-state
