name	stargazers_count	html_url
anti-mage	1419	https://github.com/N4darae/anti-mage
pgbot	869	https://github.com/pgrundev/pgbot
VoCat	741	https://github.com/MengMengCode/VoCat
boop	687	https://github.com/chrisgreg/boop
easy-stock	630	https://github.com/jundizhou/easy-stock
trustmebro	404	https://github.com/DavidCarliez/trustmebro
codex-subscription-router	398	https://github.com/b-nnett/codex-subscription-router
queqiao	394	https://github.com/bojieli/queqiao
LayerX-Protocol	384	https://github.com/Sidiora-Labs/LayerX-Protocol
tproxy-server	259	https://github.com/telegramdesktop/tproxy-server
