name	stargazers_count	html_url
kage	2673	https://github.com/tamnd/kage
flock	573	https://github.com/duckbugio/flock
make-look-scanned	503	https://github.com/overflowy/make-look-scanned
ku	481	https://github.com/bjarneo/ku
perfectpixel-studio	413	https://github.com/gykim80/perfectpixel-studio
mercadona-cli	296	https://github.com/ivorpad/mercadona-cli
fast	269	https://github.com/maaslalani/fast
WaCalls	236	https://github.com/JotaDev66/WaCalls
ainovel-cli	228	https://github.com/kentjuno/ainovel-cli
singleserver	206	https://github.com/dvassallo/singleserver
