name	stargazers_count	html_url
pinchtab	6784	https://github.com/pinchtab/pinchtab
spank	2436	https://github.com/taigrr/spank
sql-tap	1343	https://github.com/mickamy/sql-tap
cliamp	792	https://github.com/bjarneo/cliamp
slim	559	https://github.com/kamranahmedse/slim
discrawl	494	https://github.com/steipete/discrawl
Resin	436	https://github.com/Resinat/Resin
gotreesitter	399	https://github.com/odvcencio/gotreesitter
kula	306	https://github.com/c0m4r/kula
VMPacker	273	https://github.com/LeoChen-CoreMind/VMPacker
