name	stargazers_count	html_url
cli	6972	https://github.com/larksuite/cli
sheets	1567	https://github.com/maaslalani/sheets
dingtalk-workspace-cli	1533	https://github.com/DingTalk-Real-AI/dingtalk-workspace-cli
weclaw	1169	https://github.com/fastclaw-ai/weclaw
cc-skills-golang	1053	https://github.com/samber/cc-skills-golang
openilink-hub	962	https://github.com/openilink/openilink-hub
folio	604	https://github.com/carlos7ags/folio
regplatformm	585	https://github.com/xiaolajiaoyyds/regplatformm
codex2api	569	https://github.com/james-6-23/codex2api
glazepkg	457	https://github.com/neur0map/glazepkg
