name	stargazers_count	html_url
picoclaw	21627	https://github.com/sipeed/picoclaw
pinchtab	2898	https://github.com/pinchtab/pinchtab
sql-tap	1277	https://github.com/mickamy/sql-tap
rememory	1215	https://github.com/eljojo/rememory
greenlight	1149	https://github.com/RevylAI/greenlight
spank	1144	https://github.com/taigrr/spank
picobot	1109	https://github.com/louisho5/picobot
micasa	1023	https://github.com/cpcloud/micasa
clihub	499	https://github.com/thellimist/clihub
rodney	470	https://github.com/simonw/rodney
