name	stargazers_count	html_url
kage	2543	https://github.com/tamnd/kage
wa-app	589	https://github.com/pood1e/wa-app
make-look-scanned	432	https://github.com/overflowy/make-look-scanned
ku	421	https://github.com/bjarneo/ku
ArachneC2	312	https://github.com/portbuster1337/ArachneC2
WhiteDNS-Wizard	280	https://github.com/WhiteDNS/WhiteDNS-Wizard
rstaspoof	229	https://github.com/rstagit/rstaspoof
mercadona-cli	212	https://github.com/ivorpad/mercadona-cli
Ferrum	199	https://github.com/kernelstub/Ferrum
singleserver	197	https://github.com/dvassallo/singleserver
