name	stargazers_count	html_url
kage	2728	https://github.com/tamnd/kage
make-look-scanned	548	https://github.com/overflowy/make-look-scanned
ku	497	https://github.com/bjarneo/ku
perfectpixel-studio	429	https://github.com/gykim80/perfectpixel-studio
fast	303	https://github.com/maaslalani/fast
mercadona-cli	302	https://github.com/ivorpad/mercadona-cli
WaCalls	252	https://github.com/JotaDev66/WaCalls
mcpsnoop	243	https://github.com/kerlenton/mcpsnoop
ainovel-cli	236	https://github.com/kentjuno/ainovel-cli
boring-computers	220	https://github.com/michaelshimeles/boring-computers
