name	stargazers_count	html_url
anti-mage	1554	https://github.com/N4darae/anti-mage
boop	746	https://github.com/chrisgreg/boop
okf-agent-memory	549	https://github.com/okf-memory/okf-agent-memory
trustmebro	452	https://github.com/DavidCarliez/trustmebro
codex-subscription-router	409	https://github.com/b-nnett/codex-subscription-router
try-omarchy-windows	277	https://github.com/omacom/try-omarchy-windows
whip	222	https://github.com/context-labs/whip
MeshLAN	215	https://github.com/zhaoxuya520/MeshLAN
procoder	202	https://github.com/azrtydxb/procoder
zilan	196	https://github.com/lxcshine/zilan
