name	stargazers_count	html_url
pinchtab	7550	https://github.com/pinchtab/pinchtab
spank	2544	https://github.com/taigrr/spank
engram	1336	https://github.com/Gentleman-Programming/engram
cc-connect	1311	https://github.com/chenhg5/cc-connect
cliamp	824	https://github.com/bjarneo/cliamp
goclaw	755	https://github.com/nextlevelbuilder/goclaw
slim	648	https://github.com/kamranahmedse/slim
clihub	614	https://github.com/thellimist/clihub
klaw.sh	601	https://github.com/klawsh/klaw.sh
axe	582	https://github.com/jrswab/axe
