name	stargazers_count	html_url
bumblebee	2574	https://github.com/perplexityai/bumblebee
Skirk	731	https://github.com/ShahabSL/Skirk
zyrln	695	https://github.com/ajavadinezhad/zyrln
re_gent	618	https://github.com/regent-vcs/re_gent
openai-cli	616	https://github.com/openai/openai-cli
crabbox	501	https://github.com/openclaw/crabbox
mhr-cfw-go	494	https://github.com/ThisIsDara/mhr-cfw-go
clawpatrol	297	https://github.com/denoland/clawpatrol
substrate	264	https://github.com/agent-substrate/substrate
btype	252	https://github.com/tidwall/btype
