name	stargazers_count	html_url
cli	7649	https://github.com/larksuite/cli
sheets	1908	https://github.com/maaslalani/sheets
dingtalk-workspace-cli	1544	https://github.com/DingTalk-Real-AI/dingtalk-workspace-cli
weclaw	1241	https://github.com/fastclaw-ai/weclaw
cc-skills-golang	1180	https://github.com/samber/cc-skills-golang
openilink-hub	1078	https://github.com/openilink/openilink-hub
whitelist-bypass	799	https://github.com/kulikov0/whitelist-bypass
codex2api	626	https://github.com/james-6-23/codex2api
regplatformm	602	https://github.com/xiaolajiaoyyds/regplatformm
gopher-code	532	https://github.com/ProjectBarks/gopher-code
