name	stargazers_count	html_url
sheets	2136	https://github.com/maaslalani/sheets
gpt2api	1145	https://github.com/432539/gpt2api
gopher-code	841	https://github.com/ProjectBarks/gopher-code
xata	766	https://github.com/xataio/xata
quien	722	https://github.com/retlehs/quien
gopacket	591	https://github.com/mandiant/gopacket
CrabTrap	480	https://github.com/brexhq/CrabTrap
sage-wiki	477	https://github.com/xoai/sage-wiki
olcrtc	423	https://github.com/openlibrecommunity/olcrtc
stash	417	https://github.com/alash3al/stash
