name	stargazers_count	html_url
sheets	818	https://github.com/maaslalani/sheets
folio	585	https://github.com/carlos7ags/folio
regplatformm	578	https://github.com/xiaolajiaoyyds/regplatformm
codex2api	555	https://github.com/james-6-23/codex2api
glazepkg	454	https://github.com/neur0map/glazepkg
drift	405	https://github.com/phlx0/drift
scion	327	https://github.com/GoogleCloudPlatform/scion
cloudai-fusion	286	https://github.com/QQ3221197721/cloudai-fusion
maxigo-bot	251	https://github.com/maxigo-web/maxigo-bot
lazyjira	234	https://github.com/textfuel/lazyjira
