name	stargazers_count	html_url
doc7	1154	https://github.com/magicrew/doc7
numbat	933	https://github.com/perplexityai/numbat
VoCat	447	https://github.com/MengMengCode/VoCat
undo	373	https://github.com/edaywalid/undo
shellgym	337	https://github.com/iximiuz/shellgym
codex-subscription-router	326	https://github.com/b-nnett/codex-subscription-router
DJOneHub-mac-enhanced	295	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
easy-stock	295	https://github.com/jundizhou/easy-stock
mcpx	289	https://github.com/opentokenz/mcpx
KPanel	283	https://github.com/kejilion/KPanel
