name	stargazers_count	html_url
anti-mage	1591	https://github.com/N4darae/anti-mage
boop	748	https://github.com/chrisgreg/boop
codex-subscription-router	409	https://github.com/b-nnett/codex-subscription-router
try-omarchy-windows	313	https://github.com/omacom/try-omarchy-windows
Tailtab	186	https://github.com/Stocist/Tailtab
runpool	186	https://github.com/rhobuild/runpool
shape	179	https://github.com/rhevorn/shape
3x-ui_runonflux	175	https://github.com/x4gpanell/3x-ui_runonflux
AceShell	142	https://github.com/dingtongbin/AceShell
herdr-auto-title	128	https://github.com/kryptamine/herdr-auto-title
