name	stargazers_count	html_url
conversation-steganography	1208	https://github.com/nethical6/conversation-steganography
doc7	897	https://github.com/magicrew/doc7
numbat	872	https://github.com/perplexityai/numbat
deja-vu	617	https://github.com/vshulcz/deja-vu
Grok-Register	501	https://github.com/Charles-0509/Grok-Register
DJOneHub	394	https://github.com/ZenGeekLabs/DJOneHub
undo	371	https://github.com/edaywalid/undo
shellgym	324	https://github.com/iximiuz/shellgym
agent-manager	289	https://github.com/YoanWai/agent-manager
simslim	277	https://github.com/MobAI-App/simslim
