name	stargazers_count	html_url
pinchtab	4258	https://github.com/pinchtab/pinchtab
spank	1627	https://github.com/taigrr/spank
sql-tap	1301	https://github.com/mickamy/sql-tap
greenlight	1154	https://github.com/RevylAI/greenlight
picobot	1119	https://github.com/louisho5/picobot
micasa	1054	https://github.com/cpcloud/micasa
cliamp	561	https://github.com/bjarneo/cliamp
clihub	548	https://github.com/thellimist/clihub
rodney	495	https://github.com/simonw/rodney
gotreesitter	382	https://github.com/odvcencio/gotreesitter
