name	stargazers_count	html_url
kage	2342	https://github.com/tamnd/kage
SenPaiScanner	1837	https://github.com/MatinSenPai/SenPaiScanner
wa-app	559	https://github.com/pood1e/wa-app
ku	411	https://github.com/bjarneo/ku
make-look-scanned	376	https://github.com/overflowy/make-look-scanned
ArachneC2	274	https://github.com/portbuster1337/ArachneC2
WhiteDNS-Wizard	273	https://github.com/WhiteDNS/WhiteDNS-Wizard
rstaspoof	229	https://github.com/rstagit/rstaspoof
Ferrum	188	https://github.com/kernelstub/Ferrum
CLICD	187	https://github.com/MengMengCode/CLICD
