name	stargazers_count	html_url
make-look-scanned	552	https://github.com/overflowy/make-look-scanned
mindwalk	313	https://github.com/cosmtrek/mindwalk
fast	307	https://github.com/maaslalani/fast
mercadona-cli	304	https://github.com/ivorpad/mercadona-cli
mcpsnoop	258	https://github.com/kerlenton/mcpsnoop
WaCalls	253	https://github.com/JotaDev66/WaCalls
boring-computers	252	https://github.com/michaelshimeles/boring-computers
ainovel-cli	240	https://github.com/kentjuno/ainovel-cli
flow	231	https://github.com/programmersd21/flow
ikik-api	198	https://github.com/wenyi401/ikik-api
