name	stargazers_count	html_url
pinchtab	5519	https://github.com/pinchtab/pinchtab
spank	2165	https://github.com/taigrr/spank
sql-tap	1318	https://github.com/mickamy/sql-tap
greenlight	1160	https://github.com/RevylAI/greenlight
cliamp	691	https://github.com/bjarneo/cliamp
clihub	583	https://github.com/thellimist/clihub
rodney	527	https://github.com/simonw/rodney
gotreesitter	389	https://github.com/odvcencio/gotreesitter
Resin	368	https://github.com/Resinat/Resin
slim	268	https://github.com/kamranahmedse/slim
