name	stargazers_count	html_url
picoclaw	21113	https://github.com/sipeed/picoclaw
pinchtab	1422	https://github.com/pinchtab/pinchtab
sql-tap	1232	https://github.com/mickamy/sql-tap
rememory	1187	https://github.com/eljojo/rememory
greenlight	1146	https://github.com/RevylAI/greenlight
picobot	1088	https://github.com/louisho5/picobot
micasa	999	https://github.com/cpcloud/micasa
spank	752	https://github.com/taigrr/spank
rodney	464	https://github.com/simonw/rodney
clihub	436	https://github.com/thellimist/clihub
