name	stargazers_count	html_url
rune	1056	https://github.com/unstablebuild/rune
boop	758	https://github.com/chrisgreg/boop
okf-agent-memory	712	https://github.com/okf-memory/okf-agent-memory
workbuddy2api-panel	650	https://github.com/linguo2625469/workbuddy2api-panel
ccodex-sleep-state	563	https://github.com/gylive/ccodex-sleep-state
trustmebro	497	https://github.com/DavidCarliez/trustmebro
try-omarchy-windows	448	https://github.com/omacom/try-omarchy-windows
YourDesk	256	https://github.com/VaderChen/YourDesk
NFCX	254	https://github.com/BennyThink/NFCX
OpenGFW	246	https://github.com/HyNetworks/OpenGFW
