name	stargazers_count	html_url
anti-mage	1663	https://github.com/N4darae/anti-mage
rune	810	https://github.com/unstablebuild/rune
boop	755	https://github.com/chrisgreg/boop
okf-agent-memory	693	https://github.com/okf-memory/okf-agent-memory
trustmebro	489	https://github.com/DavidCarliez/trustmebro
workbuddy2api-panel	418	https://github.com/linguo2625469/workbuddy2api-panel
try-omarchy-windows	390	https://github.com/omacom/try-omarchy-windows
YourDesk	239	https://github.com/VaderChen/YourDesk
MeshLAN	218	https://github.com/zhaoxuya520/MeshLAN
Tailtab	205	https://github.com/Stocist/Tailtab
