name	stargazers_count	html_url
sheets	1385	https://github.com/maaslalani/sheets
folio	598	https://github.com/carlos7ags/folio
regplatformm	581	https://github.com/xiaolajiaoyyds/regplatformm
codex2api	558	https://github.com/james-6-23/codex2api
glazepkg	456	https://github.com/neur0map/glazepkg
drift	410	https://github.com/phlx0/drift
scion	330	https://github.com/GoogleCloudPlatform/scion
cloudai-fusion	263	https://github.com/QQ3221197721/cloudai-fusion
maxigo-bot	250	https://github.com/maxigo-web/maxigo-bot
lazyjira	239	https://github.com/textfuel/lazyjira
