name	stargazers_count	html_url
GooseRelayVPN	1266	https://github.com/Kianmhz/GooseRelayVPN
bumblebee	1147	https://github.com/perplexityai/bumblebee
zyrln	670	https://github.com/ajavadinezhad/zyrln
Skirk	605	https://github.com/ShahabSL/Skirk
crabbox	482	https://github.com/openclaw/crabbox
mhr-cfw-go	481	https://github.com/ThisIsDara/mhr-cfw-go
mvm	256	https://github.com/mvm-sh/mvm
btype	246	https://github.com/tidwall/btype
comview	235	https://github.com/rockorager/comview
fswatcher	209	https://github.com/fswatcher/fswatcher
