name	stargazers_count	html_url
pinchtab	6796	https://github.com/pinchtab/pinchtab
spank	2436	https://github.com/taigrr/spank
sql-tap	1343	https://github.com/mickamy/sql-tap
engram	1087	https://github.com/Gentleman-Programming/engram
cc-connect	868	https://github.com/chenhg5/cc-connect
cliamp	792	https://github.com/bjarneo/cliamp
goclaw	685	https://github.com/nextlevelbuilder/goclaw
clihub	603	https://github.com/thellimist/clihub
klaw.sh	577	https://github.com/klawsh/klaw.sh
slim	561	https://github.com/kamranahmedse/slim
