name	stargazers_count	html_url
bumblebee	4414	https://github.com/perplexityai/bumblebee
SenPaiScanner	1464	https://github.com/MatinSenPai/SenPaiScanner
wa-app	429	https://github.com/pood1e/wa-app
Image-Studio	292	https://github.com/RoseKhlifa/Image-Studio
rstaspoof	222	https://github.com/rstagit/rstaspoof
WhiteDNS-Wizard	212	https://github.com/iampedii/WhiteDNS-Wizard
proxy-installer	161	https://github.com/FengZi1221/proxy-installer
EasySNI	159	https://github.com/macan-dev/EasySNI
NiniMenu	154	https://github.com/TryHarder-L/NiniMenu
ArachneC2	150	https://github.com/portbuster1337/ArachneC2
