name	stargazers_count	html_url
picoclaw	17464	https://github.com/sipeed/picoclaw
msgvault	1143	https://github.com/wesm/msgvault
greenlight	1097	https://github.com/RevylAI/greenlight
rememory	1093	https://github.com/eljojo/rememory
pinchtab	1081	https://github.com/pinchtab/pinchtab
sql-tap	949	https://github.com/mickamy/sql-tap
nightshift	751	https://github.com/marcus/nightshift
micasa	732	https://github.com/cpcloud/micasa
jcp	725	https://github.com/run-bigpig/jcp
picobot	723	https://github.com/louisho5/picobot
