name	stargazers_count	html_url
anti-mage	1591	https://github.com/N4darae/anti-mage
boop	750	https://github.com/chrisgreg/boop
try-omarchy-windows	329	https://github.com/omacom/try-omarchy-windows
runpool	193	https://github.com/rhobuild/runpool
Tailtab	191	https://github.com/Stocist/Tailtab
3x-ui_runonflux	185	https://github.com/x4gpanell/3x-ui_runonflux
shape	179	https://github.com/rhevorn/shape
AceShell	142	https://github.com/dingtongbin/AceShell
herdr-auto-title	132	https://github.com/kryptamine/herdr-auto-title
Whatsapp-Dekstop	122	https://github.com/vianziro/Whatsapp-Dekstop
