name	stargazers_count	html_url
VoCat	523	https://github.com/MengMengCode/VoCat
codex-subscription-router	367	https://github.com/b-nnett/codex-subscription-router
queqiao	336	https://github.com/bojieli/queqiao
DJOneHub-mac-enhanced	316	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	297	https://github.com/kejilion/KPanel
sub2api-guardian	235	https://github.com/codermyxiaoc/sub2api-guardian
WhiteVPN-Desktop	220	https://github.com/WhiteDNS/WhiteVPN-Desktop
lsoff	203	https://github.com/yutat23/lsoff
fanout	202	https://github.com/byJoey/fanout
opencode2api	182	https://github.com/jasonxu114514/opencode2api
