name	stargazers_count	html_url
gpt2api	1410	https://github.com/432539/gpt2api
quien	842	https://github.com/retlehs/quien
xata	809	https://github.com/xataio/xata
GooseRelayVPN	807	https://github.com/Kianmhz/GooseRelayVPN
stash	666	https://github.com/alash3al/stash
gopacket	613	https://github.com/mandiant/gopacket
CrabTrap	578	https://github.com/brexhq/CrabTrap
FlowDriver	531	https://github.com/NullLatency/FlowDriver
kiwifs	420	https://github.com/kiwifs/kiwifs
Freebuff2API	395	https://github.com/Quorinex/Freebuff2API
