name	stargazers_count	html_url
doc7	1165	https://github.com/magicrew/doc7
pgbot	553	https://github.com/pgrundev/pgbot
VoCat	523	https://github.com/MengMengCode/VoCat
ARTEX	430	https://github.com/Autumn-27/ARTEX
easy-stock	399	https://github.com/jundizhou/easy-stock
codex-subscription-router	367	https://github.com/b-nnett/codex-subscription-router
mcpx	336	https://github.com/opentokenz/mcpx
queqiao	336	https://github.com/bojieli/queqiao
DJOneHub-mac-enhanced	316	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	297	https://github.com/kejilion/KPanel
