name	stargazers_count	html_url
kage	2694	https://github.com/tamnd/kage
make-look-scanned	528	https://github.com/overflowy/make-look-scanned
ku	484	https://github.com/bjarneo/ku
fast	285	https://github.com/maaslalani/fast
WaCalls	241	https://github.com/JotaDev66/WaCalls
Ferrum	203	https://github.com/kernelstub/Ferrum
mediago	188	https://github.com/Sophomoresty/mediago
meowcaller	159	https://github.com/purpshell/meowcaller
ascii-gif	155	https://github.com/tamnd/ascii-gif
px0	132	https://github.com/px0-ai/px0
