name	stargazers_count	html_url
gpt2api	1550	https://github.com/432539/gpt2api
GooseRelayVPN	1059	https://github.com/Kianmhz/GooseRelayVPN
stash	691	https://github.com/alash3al/stash
FlowDriver	633	https://github.com/NullLatency/FlowDriver
openai-cli	581	https://github.com/openai/openai-cli
zyrln	533	https://github.com/ajavadinezhad/zyrln
re_gent	508	https://github.com/regent-vcs/re_gent
Freebuff2API	434	https://github.com/Quorinex/Freebuff2API
mhr-cfw-go	432	https://github.com/ThisIsDara/mhr-cfw-go
kiwifs	429	https://github.com/kiwifs/kiwifs
