name	stargazers_count	html_url
doc7	1171	https://github.com/magicrew/doc7
pgbot	594	https://github.com/pgrundev/pgbot
VoCat	537	https://github.com/MengMengCode/VoCat
easy-stock	426	https://github.com/jundizhou/easy-stock
codex-subscription-router	376	https://github.com/b-nnett/codex-subscription-router
queqiao	367	https://github.com/bojieli/queqiao
mcpx	357	https://github.com/opentokenz/mcpx
DJOneHub-mac-enhanced	322	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	299	https://github.com/kejilion/KPanel
grok2api-egress-enhancements	290	https://github.com/lij768423-svg/grok2api-egress-enhancements
